Date/Time,Unit,Value
6/14/2023 10:40,C,41
6/14/2023 10:50,C,40.5
6/14/2023 11:00,C,42
6/14/2023 11:10,C,42.5
6/14/2023 11:20,C,42.5
6/14/2023 11:30,C,43.5
6/14/2023 11:40,C,44.5
6/14/2023 11:50,C,47
6/14/2023 12:00,C,46
6/14/2023 12:10,C,45
6/14/2023 12:20,C,46.5
6/14/2023 12:30,C,47.5
6/14/2023 12:40,C,47.5
6/14/2023 12:50,C,46.5
6/14/2023 13:00,C,47
6/14/2023 13:10,C,45.5
6/14/2023 13:20,C,47
6/14/2023 13:30,C,47.5
6/14/2023 13:40,C,47
6/14/2023 13:50,C,46
6/14/2023 14:00,C,46.5
6/14/2023 14:10,C,47.5
6/14/2023 14:20,C,47.5
6/14/2023 14:30,C,46
6/14/2023 14:40,C,45.5
6/14/2023 14:50,C,47
6/14/2023 15:00,C,48
6/14/2023 15:10,C,47.5
6/14/2023 15:20,C,46.5
6/14/2023 15:30,C,45.5
6/14/2023 15:40,C,45.5
6/14/2023 15:50,C,47
6/14/2023 16:00,C,46.5
6/14/2023 16:10,C,46.5
6/14/2023 16:20,C,47
6/14/2023 16:30,C,45.5
6/14/2023 16:40,C,45.5
6/14/2023 16:50,C,45.5
6/14/2023 17:00,C,45.5
6/14/2023 17:10,C,45
6/14/2023 17:20,C,44.5
6/14/2023 17:30,C,42.5
6/14/2023 17:40,C,40.5
6/14/2023 17:50,C,40
6/14/2023 18:00,C,40
6/14/2023 18:10,C,39
6/14/2023 18:20,C,38.5
6/14/2023 18:30,C,38
6/14/2023 18:40,C,37
6/14/2023 18:50,C,36
6/14/2023 19:00,C,36
6/14/2023 19:10,C,35.5
6/14/2023 19:20,C,34.5
6/14/2023 19:30,C,33
6/14/2023 19:40,C,32.5
6/14/2023 19:50,C,32
6/14/2023 20:00,C,31
6/14/2023 20:10,C,30.5
6/14/2023 20:20,C,29.5
6/14/2023 20:30,C,29
6/14/2023 20:40,C,28
6/14/2023 20:50,C,27.5
6/14/2023 21:00,C,27
6/14/2023 21:10,C,26.5
6/14/2023 21:20,C,26
6/14/2023 21:30,C,25.5
6/14/2023 21:40,C,25.5
6/14/2023 21:50,C,25
6/14/2023 22:00,C,25
6/14/2023 22:10,C,25
6/14/2023 22:20,C,24.5
6/14/2023 22:30,C,24.5
6/14/2023 22:40,C,24
6/14/2023 22:50,C,24
6/14/2023 23:00,C,23.5
6/14/2023 23:10,C,23.5
6/14/2023 23:20,C,23.5
6/14/2023 23:30,C,23.5
6/14/2023 23:40,C,23
6/14/2023 23:50,C,23
6/15/2023 0:00,C,23
6/15/2023 0:10,C,22.5
6/15/2023 0:20,C,22.5
6/15/2023 0:30,C,22.5
6/15/2023 0:40,C,22
6/15/2023 0:50,C,22
6/15/2023 1:00,C,22
6/15/2023 1:10,C,22
6/15/2023 1:20,C,22
6/15/2023 1:30,C,21.5
6/15/2023 1:40,C,21.5
6/15/2023 1:50,C,21.5
6/15/2023 2:00,C,21
6/15/2023 2:10,C,21
6/15/2023 2:20,C,21
6/15/2023 2:30,C,21
6/15/2023 2:40,C,20.5
6/15/2023 2:50,C,20.5
6/15/2023 3:00,C,20.5
6/15/2023 3:10,C,20.5
6/15/2023 3:20,C,20
6/15/2023 3:30,C,20
6/15/2023 3:40,C,19.5
6/15/2023 3:50,C,19.5
6/15/2023 4:00,C,19.5
6/15/2023 4:10,C,19.5
6/15/2023 4:20,C,19
6/15/2023 4:30,C,19
6/15/2023 4:40,C,19
6/15/2023 4:50,C,19
6/15/2023 5:00,C,19
6/15/2023 5:10,C,19
6/15/2023 5:20,C,19
6/15/2023 5:30,C,19
6/15/2023 5:40,C,19
6/15/2023 5:50,C,18.5
6/15/2023 6:00,C,18.5
6/15/2023 6:10,C,19
6/15/2023 6:20,C,19
6/15/2023 6:30,C,19.5
6/15/2023 6:40,C,19.5
6/15/2023 6:50,C,20
6/15/2023 7:00,C,20.5
6/15/2023 7:10,C,21
6/15/2023 7:20,C,21.5
6/15/2023 7:30,C,22
6/15/2023 7:40,C,23
6/15/2023 7:50,C,24.5
6/15/2023 8:00,C,24.5
6/15/2023 8:10,C,25
6/15/2023 8:20,C,26
6/15/2023 8:30,C,25.5
6/15/2023 8:40,C,26.5
6/15/2023 8:50,C,27
6/15/2023 9:00,C,28
6/15/2023 9:10,C,30
6/15/2023 9:20,C,31.5
6/15/2023 9:30,C,32
6/15/2023 9:40,C,32
6/15/2023 9:50,C,35
6/15/2023 10:00,C,36.5
6/15/2023 10:10,C,37.5
6/15/2023 10:20,C,37
6/15/2023 10:30,C,36.5
6/15/2023 10:40,C,40
6/15/2023 10:50,C,41.5
6/15/2023 11:00,C,42
6/15/2023 11:10,C,42.5
6/15/2023 11:20,C,42
6/15/2023 11:30,C,43.5
6/15/2023 11:40,C,45
6/15/2023 11:50,C,45.5
6/15/2023 12:00,C,48.5
6/15/2023 12:10,C,46
6/15/2023 12:20,C,42.5
6/15/2023 12:30,C,44
6/15/2023 12:40,C,44.5
6/15/2023 12:50,C,41
6/15/2023 13:00,C,40.5
6/15/2023 13:10,C,44.5
6/15/2023 13:20,C,46.5
6/15/2023 13:30,C,45.5
6/15/2023 13:40,C,43
6/15/2023 13:50,C,46.5
6/15/2023 14:00,C,41.5
6/15/2023 14:10,C,46.5
6/15/2023 14:20,C,47
6/15/2023 14:30,C,47
6/15/2023 14:40,C,45
6/15/2023 14:50,C,42
6/15/2023 15:00,C,44
6/15/2023 15:10,C,41.5
6/15/2023 15:20,C,46
6/15/2023 15:30,C,47.5
6/15/2023 15:40,C,47.5
6/15/2023 15:50,C,46
6/15/2023 16:00,C,48
6/15/2023 16:10,C,48
6/15/2023 16:20,C,48
6/15/2023 16:30,C,48
6/15/2023 16:40,C,45.5
6/15/2023 16:50,C,43.5
6/15/2023 17:00,C,42
6/15/2023 17:10,C,41
6/15/2023 17:20,C,39.5
6/15/2023 17:30,C,38.5
6/15/2023 17:40,C,39
6/15/2023 17:50,C,40
6/15/2023 18:00,C,40.5
6/15/2023 18:10,C,39
6/15/2023 18:20,C,38.5
6/15/2023 18:30,C,39
6/15/2023 18:40,C,39
6/15/2023 18:50,C,38
6/15/2023 19:00,C,37.5
6/15/2023 19:10,C,37
6/15/2023 19:20,C,36
6/15/2023 19:30,C,35.5
6/15/2023 19:40,C,34
6/15/2023 19:50,C,33.5
6/15/2023 20:00,C,32.5
6/15/2023 20:10,C,31.5
6/15/2023 20:20,C,31
6/15/2023 20:30,C,30.5
6/15/2023 20:40,C,30
6/15/2023 20:50,C,29.5
6/15/2023 21:00,C,29
6/15/2023 21:10,C,28.5
6/15/2023 21:20,C,28
6/15/2023 21:30,C,27.5
6/15/2023 21:40,C,27.5
6/15/2023 21:50,C,27
6/15/2023 22:00,C,27
6/15/2023 22:10,C,27
6/15/2023 22:20,C,26.5
6/15/2023 22:30,C,27
6/15/2023 22:40,C,26.5
6/15/2023 22:50,C,26
6/15/2023 23:00,C,26
6/15/2023 23:10,C,26
6/15/2023 23:20,C,25.5
6/15/2023 23:30,C,25.5
6/15/2023 23:40,C,25.5
6/15/2023 23:50,C,25
6/16/2023 0:00,C,25
6/16/2023 0:10,C,25
6/16/2023 0:20,C,24.5
6/16/2023 0:30,C,24.5
6/16/2023 0:40,C,24.5
6/16/2023 0:50,C,24.5
6/16/2023 1:00,C,24.5
6/16/2023 1:10,C,24.5
6/16/2023 1:20,C,24.5
6/16/2023 1:30,C,24.5
6/16/2023 1:40,C,24.5
6/16/2023 1:50,C,24
6/16/2023 2:00,C,24.5
6/16/2023 2:10,C,24
6/16/2023 2:20,C,24
6/16/2023 2:30,C,24
6/16/2023 2:40,C,23.5
6/16/2023 2:50,C,24
6/16/2023 3:00,C,24
6/16/2023 3:10,C,24
6/16/2023 3:20,C,23.5
6/16/2023 3:30,C,23.5
6/16/2023 3:40,C,23.5
6/16/2023 3:50,C,23.5
6/16/2023 4:00,C,23
6/16/2023 4:10,C,23
6/16/2023 4:20,C,23
6/16/2023 4:30,C,23
6/16/2023 4:40,C,22.5
6/16/2023 4:50,C,22.5
6/16/2023 5:00,C,22.5
6/16/2023 5:10,C,22.5
6/16/2023 5:20,C,22
6/16/2023 5:30,C,22
6/16/2023 5:40,C,22
6/16/2023 5:50,C,22
6/16/2023 6:00,C,22
6/16/2023 6:10,C,22.5
6/16/2023 6:20,C,22.5
6/16/2023 6:30,C,22.5
6/16/2023 6:40,C,22.5
6/16/2023 6:50,C,22.5
6/16/2023 7:00,C,23
6/16/2023 7:10,C,23
6/16/2023 7:20,C,23
6/16/2023 7:30,C,23.5
6/16/2023 7:40,C,23.5
6/16/2023 7:50,C,24.5
6/16/2023 8:00,C,25
6/16/2023 8:10,C,25.5
6/16/2023 8:20,C,26.5
6/16/2023 8:30,C,27
6/16/2023 8:40,C,27.5
6/16/2023 8:50,C,29
6/16/2023 9:00,C,30.5
6/16/2023 9:10,C,32
6/16/2023 9:20,C,33.5
6/16/2023 9:30,C,35
6/16/2023 9:40,C,36
6/16/2023 9:50,C,36.5
6/16/2023 10:00,C,36.5
6/16/2023 10:10,C,37.5
6/16/2023 10:20,C,38
6/16/2023 10:30,C,39.5
6/16/2023 10:40,C,40.5
6/16/2023 10:50,C,41.5
6/16/2023 11:00,C,42.5
6/16/2023 11:10,C,43
6/16/2023 11:20,C,42.5
6/16/2023 11:30,C,42.5
6/16/2023 11:40,C,41.5
6/16/2023 11:50,C,41.5
6/16/2023 12:00,C,43
6/16/2023 12:10,C,44
6/16/2023 12:20,C,45
6/16/2023 12:30,C,45.5
6/16/2023 12:40,C,45.5
6/16/2023 12:50,C,46
6/16/2023 13:00,C,44
6/16/2023 13:10,C,44.5
6/16/2023 13:20,C,47
6/16/2023 13:30,C,47.5
6/16/2023 13:40,C,46
6/16/2023 13:50,C,47
6/16/2023 14:00,C,49
